"species","ID","wc2.1_5m_bio_2","wc2.1_5m_bio_5","wc2.1_5m_bio_7","wc2.1_5m_bio_8","wc2.1_5m_bio_9","wc2.1_5m_bio_13","wc2.1_5m_bio_14","wc2.1_5m_bio_15","wc2.1_5m_bio_18","wc2.1_5m_bio_19","elev"
"Palicourea_quadrifolia",1.55630250076729,0.908752994655941,1.50358642444079,1.00212283699287,1.41718095399619,1.42533310852922,2.4983105537896,1.99563519459755,1.60417821214979,2.60530504614111,2.90417436828416,97
"Palicourea_quadrifolia",1.568201724067,0.907993272786029,1.50283663758003,1.00182020911942,1.41615214687989,1.42450052765913,2.49415459401844,1.97772360528885,1.60720677423072,2.60852603357719,2.90741136077459,108
"Palicourea_quadrifolia",1.57978359661681,0.91466040961831,1.50253637042572,1.00207964090245,1.41597996504345,1.4233196065445,2.51188336097887,2.03342375548695,1.5737916646287,2.64345267648619,2.88592633980143,110
"Palicourea_quadrifolia",1.5910646070265,0.908274986237302,1.50174372962799,0.99926106248358,1.41557705092564,1.42358989403646,2.50105926221775,1.98227123303957,1.60129790284593,2.62013605497376,2.90254677931399,113
"Palicourea_quadrifolia",1.60205999132796,0.907993272786029,1.50283663758003,1.00182020911942,1.41615214687989,1.42450052765913,2.49415459401844,1.97772360528885,1.60720677423072,2.60852603357719,2.90741136077459,108
"Palicourea_quadrifolia",1.61278385671974,0.908752994655941,1.50358642444079,1.00212283699287,1.41718095399619,1.42533310852922,2.4983105537896,1.99563519459755,1.60417821214979,2.60530504614111,2.90417436828416,97
"Palicourea_quadrifolia",1.6232492903979,1.0030690223065,1.51444150808474,1.14547610772929,1.42186157426771,1.40245053334236,2.40993312333129,1.36172783601759,1.77730141490128,2.64048143697042,2.15836249209525,180
"Palicourea_quadrifolia",1.63346845557959,0.880913576903731,1.49507233393592,1.00616641045866,1.40736540801917,1.41650459207835,2.66745295288995,1.79934054945358,1.70915236451652,2.43136376415899,2.94497590841205,34
"Palicourea_quadrifolia",1.64345267648619,0.895353492331131,1.49532228272347,1.01790937618351,1.40204346327947,1.41323268485911,2.72263392253381,1.90308998699194,1.71138596514229,2.4983105537896,2.97497199429807,117
"Palicourea_quadrifolia",1.65321251377534,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.66275783168157,0.914845378029083,1.49515564852403,1.0374663025611,1.39849554299033,1.41003452485992,2.71767050300226,1.95904139232109,1.69642915752079,2.51719589794997,2.96614173273903,174
"Palicourea_quadrifolia",1.67209785793572,0.967259283875153,1.49234124898925,1.062995360489,1.38839134200598,1.40189714899777,2.56584781867352,1.83250891270624,1.65924350788185,2.40654018043396,2.87215627274829,339
"Palicourea_quadrifolia",1.68124123737559,0.967259283875153,1.49234124898925,1.062995360489,1.38839134200598,1.40189714899777,2.56584781867352,1.83250891270624,1.65924350788185,2.40654018043396,2.87215627274829,339
"Palicourea_quadrifolia",1.69019608002851,0.880913576903731,1.49507233393592,1.00616641045866,1.40736540801917,1.41650459207835,2.66745295288995,1.79934054945358,1.70915236451652,2.43136376415899,2.94497590841205,34
"Palicourea_quadrifolia",1.69897000433602,0.92816533368581,1.49479443245798,1.02624722639259,1.39891752160508,1.4132913781459,2.58994960132571,1.9912260756925,1.61015102987624,2.52374646681156,2.81954393554187,241
"Palicourea_quadrifolia",1.70757017609794,0.915518562039161,1.51125483792851,1.02226332727775,1.41805810539287,1.43365784107767,2.53147891704225,1.90848501887865,1.61644672999163,2.50105926221775,2.78103693862113,20
"Palicourea_quadrifolia",1.7160033436348,0.92816533368581,1.49479443245798,1.02624722639259,1.39891752160508,1.4132913781459,2.58994960132571,1.9912260756925,1.61015102987624,2.52374646681156,2.81954393554187,241
"Palicourea_quadrifolia",1.72427586960079,0.915518562039161,1.51125483792851,1.02226332727775,1.41805810539287,1.43365784107767,2.53147891704225,1.90848501887865,1.61644672999163,2.50105926221775,2.78103693862113,20
"Palicourea_quadrifolia",1.73239375982297,0.917768032478607,1.49802092884529,1.02267573302119,1.40649759135977,1.41673755637854,2.60959440922522,1.93951925261862,1.6279477894668,2.54530711646582,2.85308952985187,114
"Palicourea_quadrifolia",1.74036268949424,0.917768032478607,1.49802092884529,1.02267573302119,1.40649759135977,1.41673755637854,2.60959440922522,1.93951925261862,1.6279477894668,2.54530711646582,2.85308952985187,114
"Palicourea_quadrifolia",1.7481880270062,0.92805429280179,1.50584156639209,1.04983798526087,1.40689486214424,1.42009058183778,2.72181061521255,1.95424250943932,1.70824912031465,2.50105926221775,3.01994668167884,67
"Palicourea_quadrifolia",1.75587485567249,0.889465124109616,1.49594653928083,1.01283727295863,1.40417780678157,1.41497615161126,2.74896286125616,1.83250891270624,1.73047542491581,2.49276038902684,2.94051648493257,93
"Palicourea_quadrifolia",1.76342799356294,0.886396761718188,1.49810370605708,1.00889814593453,1.40840958881877,1.41845322604462,2.73078227566639,1.82607480270083,1.72166624123458,2.49554433754645,2.96473092105363,44
"Palicourea_quadrifolia",1.77085201164214,0.920253815772486,1.4910533844155,1.02665586809808,1.39770830680521,1.40825692676137,2.63948648926859,1.95424250943932,1.64370690581348,2.54530711646582,2.87157293554588,210
"Palicourea_quadrifolia",1.77815125038364,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.78532983501077,0.956136402166425,1.49505842453844,1.06509393972882,1.3935927405283,1.40479382349144,2.59328606702046,1.85125834871908,1.6711569606932,2.43933269383026,2.93449845124357,281
"Palicourea_quadrifolia",1.79239168949825,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.79934054945358,0.887992191559507,1.50078517710105,1.0119509182796,1.41106106394135,1.42087948228082,2.71011736511182,1.82607480270083,1.71758284129153,2.45024910831936,2.97726621242729,18
"Palicourea_quadrifolia",1.80617997398389,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.81291335664286,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",1.81954393554187,0.895353492331131,1.49532228272347,1.01790937618351,1.40204346327947,1.41323268485911,2.72263392253381,1.90308998699194,1.71138596514229,2.4983105537896,2.97497199429807,117
"Palicourea_quadrifolia",1.82607480270083,0.95830099861622,1.49614056839286,1.06498183367965,1.39495046240319,1.40611988948478,2.58206336291171,1.86923171973098,1.66890372186877,2.42975228000241,2.92272545799326,266
"Palicourea_quadrifolia",1.83250891270624,0.937145780097062,1.50761301979411,1.03450812331378,1.41090370335228,1.42800241078452,2.57749179983723,1.95424250943932,1.63128022793351,2.47567118832443,2.79169064902012,131
"Palicourea_quadrifolia",1.83884909073726,0.920253815772486,1.4910533844155,1.02665586809808,1.39770830680521,1.40825692676137,2.63948648926859,1.95424250943932,1.64370690581348,2.54530711646582,2.87157293554588,210
"Palicourea_quadrifolia",1.84509804001426,0.901871353586233,1.49956336808041,1.01325864278708,1.41070413932588,1.42011532948884,2.63948648926859,1.88081359228079,1.66739255923193,2.52374646681156,2.87040390527903,82
"Palicourea_quadrifolia",1.85125834871908,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.85733249643127,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.86332286012046,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.86923171973098,0.907952983831126,1.5014837713947,0.998302959391526,1.41534066183661,1.42336876507933,2.50514997831991,2.00432137378264,1.59347887784736,2.6222140229663,2.89762709129044,115
"Palicourea_quadrifolia",1.8750612633917,0.942156941338019,1.49137569541233,1.03342372480728,1.39141152464723,1.41175997642717,2.52762990087134,1.7160033436348,1.72857742564364,2.26951294421792,2.91645394854993,315
"Palicourea_quadrifolia",1.88081359228079,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.88649072517248,0.914911433483344,1.50242710956492,1.0369480555923,1.40695156227836,1.41870722749084,2.72015930340596,1.93449845124357,1.70341287447107,2.50379068305718,2.97863694838447,68
"Palicourea_quadrifolia",1.89209460269048,0.999464016229017,1.51055842724002,1.09593610643146,1.39974005709799,1.42206977497241,2.56937390961505,1.55630250076729,1.85767975875835,2.1846914308176,2.98497712641549,167
"Palicourea_quadrifolia",1.89762709129044,0.914845378029083,1.49515564852403,1.0374663025611,1.39849554299033,1.41003452485992,2.71767050300226,1.95904139232109,1.69642915752079,2.51719589794997,2.96614173273903,174
"Palicourea_quadrifolia",1.90308998699194,0.9290611256453,1.49681898844414,1.04766418866356,1.39922651840049,1.41019777333993,2.69108149212297,1.89209460269048,1.6997391921782,2.49276038902684,2.985426474083,177
"Palicourea_quadrifolia",1.90848501887865,0.914845378029083,1.49515564852403,1.0374663025611,1.39849554299033,1.41003452485992,2.71767050300226,1.95904139232109,1.69642915752079,2.51719589794997,2.96614173273903,174
"Palicourea_quadrifolia",1.91381385238372,0.886396761718188,1.49810370605708,1.00889814593453,1.40840958881877,1.41845322604462,2.73078227566639,1.82607480270083,1.72166624123458,2.49554433754645,2.96473092105363,44
"Palicourea_quadrifolia",1.91907809237607,0.88353841573148,1.49785532707426,1.00358977507585,1.41202071234439,1.42119246830575,2.63648789635337,1.81954393554187,1.69940172502212,2.43296929087441,2.90741136077459,30
"Palicourea_quadrifolia",1.92427928606188,0.9290611256453,1.49681898844414,1.04766418866356,1.39922651840049,1.41019777333993,2.69108149212297,1.89209460269048,1.6997391921782,2.49276038902684,2.985426474083,177
"Palicourea_quadrifolia",1.92941892571429,0.922076389229194,1.50980717186682,1.02624722639259,1.41608548139183,1.43089435711623,2.53019969820308,1.98677173426624,1.59693346456954,2.54530711646582,2.78318869107526,41
"Palicourea_quadrifolia",1.93449845124357,0.966986008672471,1.49478054066848,1.0759847086656,1.38996597387431,1.40202626397768,2.60530504614111,1.82607480270083,1.69232253388496,2.39445168082622,2.89097959698969,351
"Palicourea_quadrifolia",1.93951925261862,0.969745868849373,1.49708175310482,1.07645835992679,1.38992176170532,1.40469404201243,2.57863920996807,1.81954393554187,1.68160145513986,2.39619934709574,2.91645394854993,333
"Palicourea_quadrifolia",1.94448267215017,0.880723112759474,1.4934022779859,1.00367586312305,1.40634142817835,1.41538796268068,2.66181268553726,1.77085201164214,1.6952452849662,2.47129171105894,2.9304395947667,51
"Palicourea_quadrifolia",1.94939000664491,0.93211844646094,1.49894429247029,1.04840291525018,1.40199471921317,1.41276285278743,2.68033551341456,1.90848501887865,1.68925266313848,2.4983105537896,2.98272338766855,148
"Palicourea_quadrifolia",1.95424250943932,0.915668011296425,1.50724849743163,1.02337591741705,1.41521547754629,1.43664493456144,2.47712125471966,1.51851393987789,1.80900882663052,2.24551266781415,2.91645394854993,9
"Palicourea_quadrifolia",1.95904139232109,0.969745868849373,1.49708175310482,1.07645835992679,1.38992176170532,1.40469404201243,2.57863920996807,1.81954393554187,1.68160145513986,2.39619934709574,2.91645394854993,333
"Palicourea_quadrifolia",1.96378782734556,0.923796483624928,1.49591880242616,1.0359097789337,1.40132586443704,1.42120069677598,2.48995847942483,1.55630250076729,1.80906108226657,2.24797326636181,2.6222140229663,147
"Palicourea_quadrifolia",1.96848294855394,0.923796483624928,1.49591880242616,1.0359097789337,1.40132586443704,1.42120069677598,2.48995847942483,1.55630250076729,1.80906108226657,2.24797326636181,2.6222140229663,147
"Palicourea_quadrifolia",1.9731278535997,0.881075419392831,1.49986572327759,1.00838729836475,1.41053261598694,1.42043987804707,2.67394199863409,1.76342799356294,1.71511798596183,2.43933269383026,2.96754797621886,23
"Palicourea_quadrifolia",1.97772360528885,0.984519828076592,1.51490621226732,1.08350264990241,1.40888696238951,1.43043520316562,2.55870857053317,1.55630250076729,1.84833300298144,2.18752072083646,2.98362628712453,48
"Palicourea_quadrifolia",1.98227123303957,0.945283889336075,1.5154499555876,1.0470021911785,1.41865201005911,1.43762374614208,2.59879050676312,1.83250891270624,1.76398320495193,2.45636603312904,2.98227123303957,94
"Palicourea_quadrifolia",1.98677173426624,1.07367254047014,1.53261427033978,1.25787052681076,1.43527086334044,1.37837668216729,2.39445168082622,1.23044892137827,1.83126577817139,2.67394199863409,2.04139268515822,212
"Palicourea_quadrifolia",1.9912260756925,1.03855722848268,1.52283533751942,1.16491770735135,1.42176294114459,1.40897166908985,2.42975228000241,1.30102999566398,1.78101635004536,2.6222140229663,2.19865708695442,105
"Palicourea_quadrifolia",1.99563519459755,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2,0.884554626177386,1.49362533237743,1.00281380226871,1.40698842799917,1.41610216461172,2.6570558528571,1.81954393554187,1.69236337711876,2.47421626407626,2.91275330367132,57
"Palicourea_quadrifolia",2.00432137378264,0.884554626177386,1.49362533237743,1.00281380226871,1.40698842799917,1.41610216461172,2.6570558528571,1.81954393554187,1.69236337711876,2.47421626407626,2.91275330367132,57
"Palicourea_quadrifolia",2.00860017176192,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2.01283722470517,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2.01703333929878,0.884554626177386,1.49362533237743,1.00281380226871,1.40698842799917,1.41610216461172,2.6570558528571,1.81954393554187,1.69236337711876,2.47421626407626,2.91275330367132,57
"Palicourea_quadrifolia",2.02118929906994,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2.02530586526477,0.884554626177386,1.49362533237743,1.00281380226871,1.40698842799917,1.41610216461172,2.6570558528571,1.81954393554187,1.69236337711876,2.47421626407626,2.91275330367132,57
"Palicourea_quadrifolia",2.02938377768521,0.884554626177386,1.49362533237743,1.00281380226871,1.40698842799917,1.41610216461172,2.6570558528571,1.81954393554187,1.69236337711876,2.47421626407626,2.91275330367132,57
"Palicourea_quadrifolia",2.03342375548695,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2.03742649794062,0.891885776184174,1.49959087315083,1.01515008403061,1.40898294268708,1.41907414395206,2.73878055848437,1.84509804001426,1.73147989484976,2.45788189673399,2.96941591235398,41
"Palicourea_quadrifolia",2.04139268515822,0.878114136629352,1.4998788245092,1.00631681550382,1.41063338208952,1.42165493648898,2.55750720190566,1.83250891270624,1.69364703756162,2.36172783601759,2.86569605991607,12
"Palicourea_quadrifolia",2.04532297878666,1.00739213803202,1.50285027405831,1.16337010339387,1.41164213507393,1.3805639759475,2.42160392686983,1.41497334797082,1.78639798938256,2.73239375982297,1.99563519459755,233
